"dataquarter","ufficio","tipocontribuzione","tipologiadocumento","nomedocumento","datacaricamento"
"2023-03-31","Ufficio ALM Asset Allocation","Contribuzione Fase 1",,"Sensitivity+100bps_NoVA_2023-03.zip","2023-06-16 09:32:01"
"2023-03-31","Ufficio ALM Asset Allocation","Contribuzione Fase 1",,"Sensitivity+100bps_VA_2023-03.zip","2023-06-16 09:32:16"
"2023-03-31","Ufficio Riserve","Elaborazione BEL","Altro","Output_BEL_FDB_2023_03.rar","2023-06-20 08:58:54"
"2023-03-31","Ufficio ALM Asset Allocation","Contribuzione Fase 1",,"Sensitivity+10bps_NoVA_2023-03.zip","2023-06-16 09:32:43"
"2023-03-31","Ufficio Riserve","Elaborazione BEL","Altro","Output_BEL_STOC_NOVA_2023_03.rar","2023-06-20 09:02:12"
"2023-03-31","Ufficio ALM Asset Allocation","Contribuzione Fase 1","IR_UP_DUR","Sensitivity+10bps_VA_2023-03.zip","2023-06-16 10:49:19"
"2023-03-31","Ufficio Riserve","Elaborazione BEL","Output Stoc","Output_BEL_STOC_VA_2023_03.rar","2023-06-20 09:01:25"
"2023-03-31","Ufficio ALM Asset Allocation","Contribuzione Fase 1",,"Sensitivity-100bps_NoVA_2023-03.zip","2023-06-16 09:33:21"
"2023-03-31","Ufficio Riserve","Elaborazione BEL","Altro","Report_BEL_extra_modello.xlsx","2023-06-20 09:16:47"
"2023-03-31","Ufficio Riserve","Elaborazione BEL","Altro","Report_BEL_extra_modello_working.xlsx","2023-06-20 09:17:02"
"2023-03-31","Ufficio ALM Asset Allocation","Contribuzione Fase 1",,"Sensitivity-100bps_VA_2023-03.zip","2023-06-16 09:33:37"
"2023-03-31","Ufficio Riserve","Elaborazione BEL","Altro","Report_BEL_FDB_2023_03.xlsx","2023-06-20 09:17:34"
"2023-03-31","Ufficio ALM Asset Allocation","Contribuzione Fase 1",,"Sensitivity-10bps_NoVA_2023-03.zip","2023-06-16 09:33:58"
"2023-03-31","Ufficio Riserve","Elaborazione BEL","Altro","Report_BEL_FDB_WORKING_2023_03.xlsx","2023-06-20 09:17:48"
"2023-03-31","Ufficio ALM Asset Allocation","Contribuzione Fase 1","IR_DW_DUR","Sensitivity-10bps_VA_2023-03.zip","2023-06-16 10:46:46"
"2023-03-31","Ufficio Riserve","Elaborazione BEL","Altro","REPORT_BEL_NOVA_2023_03.xlsx","2023-06-20 09:16:18"
"2023-03-31","Ufficio ALM Asset Allocation","Contribuzione Fase 1","Assumptions Linked","assumptions_linked_AAIT_2023_03.xlsm","2023-06-16 10:50:58"
"2023-03-31","Ufficio Riserve","Elaborazione BEL","Altro","Report_BEL_NOVA_VALIDATION_2023_03.rar","2023-06-20 09:05:29"
"2023-03-31","Ufficio ALM Asset Allocation","Contribuzione Fase 1","Assumptions Scenario","assumptions_scenario_AAIT_2023_03.xlsm","2023-06-16 10:49:36"
"2023-03-31","Ufficio Riserve","Elaborazione BEL","Altro","REPORT_BEL_NOVA_WORKING_2023_03.xlsx","2023-06-20 09:15:58"
"2023-03-31","Ufficio ALM Asset Allocation","Contribuzione Fase 1","Assumptions Term","assumptions_term_AAIT_2023_03.xlsm","2023-06-16 10:50:43"
"2023-03-31","Ufficio Riserve","Elaborazione BEL","Altro","REPORT_BEL_VA_2023_03.xlsx","2023-06-20 09:15:18"
"2023-03-31","Ufficio ALM Asset Allocation","Contribuzione Fase 1","Assumptions Traditional","assumptions_trad_AAIT_2023_03.xlsm","2023-06-16 10:49:47"
"2023-03-31","Ufficio Modelli","Contribuzione Fase 1",,"FTP SENDFILE WTW.txt","2023-06-14 09:25:53"
"2023-03-31","Ufficio Riserve","Elaborazione BEL","Report BEL","Report_BEL_VA_VALIDATION_2023_03.rar","2023-06-20 09:03:23"
"2023-03-31","Ufficio ALM Asset Allocation","Contribuzione Fase 1","Documents","EconomyModelCalibrations_MC_SolvencyII_EUR_EndMar2023.pdf","2023-06-16 10:50:00"
"2023-03-31","Ufficio Modelli","Contribuzione Fase 1",,"STAMPANTI.txt","2023-06-14 09:25:59"
"2023-03-31","Ufficio Riserve","Elaborazione BEL","Altro","REPORT_BEL_VA_WORKING_2023_03.xlsx","2023-06-20 09:04:31"
"2023-03-31","Ufficio ALM Asset Allocation","Contribuzione Fase 1","Underlying","underlying_202303.xlsx","2023-06-16 10:50:16"
"2023-03-31","Ufficio Modelli","Contribuzione Fase 1",,"TEMP.txt","2023-06-14 09:25:10"
"2023-03-31","Ufficio Risk Management","Elaborazione Pro Risk M","Risk Margin","RiskMargin_PV_1Q23_BL.xlsx","2023-06-21 09:44:27"
"2023-03-31","Ufficio ALM Asset Allocation","Contribuzione Fase 1","Credit Scenario","vola 310323.xlsx","2023-06-16 10:50:33"
"2023-03-31","Ufficio Prodotti Vita","Contribuzione Fase 1",,"Assicurazione vita.lnk","2023-06-14 13:58:54"
"2023-03-31","Ufficio Riserve","Elaborazione TP","Technical Provisions","REPORT_TP_2023_03.xlsx","2023-06-21 13:14:09"
"2023-03-31","Ufficio Riserve","Contribuzione Fase 1","Assumptions Company","assumptions_company_RIS_2022_03.xlsm","2023-06-19 09:43:12"
"2023-03-31","Ufficio Prodotti Vita","Contribuzione Fase 1","Assumptions Linked","assumptions_linked_SP_2023_03.xlsm","2023-06-14 14:07:12"
"2023-03-31","Ufficio Riserve","Elaborazione TP","Altro","Support_TP_2023_03.rar","2023-06-21 13:14:56"
"2023-03-31","Ufficio Riserve","Contribuzione Fase 1","Assumptions Linked","assumptions_linked_RIS_2022_03.xlsm","2023-06-19 09:43:31"
"2023-06-30","Ufficio Riserve","Elaborazione BEL","Report BEL","REPORT_BEL_VA_2023_06.xlsx","2023-07-18 13:09:46"
"2023-06-30","Ufficio Riserve","Contribuzione Fase 1","Model Point Linked","linked_input.csv","2023-07-11 13:52:07"
"2023-06-30","Ufficio Riserve","Elaborazione BEL","Altro","Report_BEL_VA_VALIDATION_2023_06.rar","2023-07-18 13:14:49"
"2023-06-30","Ufficio Riserve","Contribuzione Fase 1","Model Point Term","term_input.csv","2023-07-11 13:52:14"
"2023-06-30","Ufficio Riserve","Elaborazione BEL","Altro","REPORT_BEL_VA_WORKING_2023_06.xlsx","2023-07-18 13:11:40"
"2023-06-30","Ufficio Riserve","Contribuzione Fase 1","Model Point Trad","traditional_input.csv","2023-07-11 13:51:59"
"2023-06-30","Ufficio ALM Asset Allocation","Contribuzione Fase 1","Underlying","Underlying_202306.xlsx","2023-07-11 13:35:55"
"2023-06-30","Ufficio Risk Management","Elaborazione Pro Risk M","Risk Margin","RiskMargin_PV_2Q23_BL.xlsx","2023-07-20 08:39:35"
"2023-06-30","Ufficio Riserve","Contribuzione Fase 1","Assumptions Company","assumptions_company_RIS_2023_06.xlsm","2023-07-11 13:51:30"
"2023-06-30","Ufficio Riserve","Elaborazione TP","Technical Provisions","REPORT_TP_2023_06.xlsx","2023-07-20 15:08:38"
"2023-06-30","Ufficio Riserve","Elaborazione TP","Altro","Support_TP_2023_06.rar","2023-07-20 15:08:50"
"2023-06-30","Ufficio ALM Asset Allocation","Contribuzione Fase 1",,"volatilit� del credito.rar","2023-07-11 16:01:41"
"2023-06-30","Ufficio Risk Management","Elaborazione SCR","Altro","DET NOVA FDB.zip","2023-07-24 08:52:18"
"2023-06-30","Ufficio ALM Asset Allocation","Contribuzione Fase 1","Credit Scenario","volatilit� del credito.rar","2023-07-12 09:11:26"
"2023-06-30","Ufficio Risk Management","Elaborazione SCR","Output Scr Det Nova","DET NOVA.zip","2023-07-24 08:49:04"
"2023-06-30","Ufficio Risk Management","Contribuzione Fase 1","Assumptions Company","assumptions_company_RM_2023_06.xlsm","2023-07-13 12:11:24"
"2023-06-30","Ufficio Risk Management","Elaborazione SCR","Altro","DET VA FDB.zip","2023-07-24 08:52:58"
"2023-06-30","Ufficio Risk Management","Contribuzione Fase 1","Sensitivity SII Asset","Template_sensitivities_20230630.zip","2023-07-13 12:12:30"
"2023-06-30","Ufficio Pianificazione e Controllo","Contribuzione Fase 1","Assumptions Linked","assumptions_linked_PC_2023_06.xlsm","2023-07-04 13:40:01"
"2023-06-30","Ufficio Pianificazione e Controllo","Contribuzione Fase 1","Assumptions Term","assumptions_term_PC_2023_06.xlsm","2023-07-04 13:40:09"
"2023-06-30","Ufficio Risk Management","Elaborazione SCR","Output Scr Det Va","DET VA.zip","2023-07-24 08:46:05"
"2023-06-30","Ufficio Modelli","Contribuzione Fase 1",,"2023_06.zip","2023-07-13 16:47:51"
"2023-06-30","Ufficio Prodotti Vita","Contribuzione Fase 1",,"linked non disponibile.xlsx","2023-07-06 07:41:53"
"2023-06-30","Ufficio Pianificazione e Controllo","Contribuzione Fase 1","Assumptions Traditional","assumptions_trad_PC_2023_06.xlsm","2023-07-04 13:38:38"
"2023-06-30","Ufficio Risk Management","Elaborazione SCR","Output Scr Stoc Nova","STOC NOVA.zip","2023-07-24 08:50:30"
"2023-06-30","Ufficio Modelli","Contribuzione Fase 1","Assumptions Company","assumptions_company_MD_2023_06.xlsm","2023-07-13 16:48:18"
"2023-06-30","Ufficio ALM Asset Allocation","Contribuzione Fase 1","Assumptions Linked","assumptions_linked_AAIT_2023_06.xlsm","2023-07-10 15:26:33"
"2023-06-30","Ufficio Prodotti Vita","Contribuzione Fase 1",,"Assicurazione vita.lnk","2023-07-06 07:40:26"
"2023-06-30","Ufficio Risk Management","Elaborazione SCR","Output Scr Stoc Va","STOC VA.zip","2023-07-24 08:51:17"
"2023-06-30","Ufficio Modelli","Contribuzione Fase 1","Assumptions Scenario","assumptions_scenario_MD_2023_06.xlsm","2023-07-13 16:47:51"
"2023-06-30","Ufficio ALM Asset Allocation","Contribuzione Fase 1","Assumptions Scenario","assumptions_scenario_AAIT_2023_06.xlsm","2023-07-10 15:25:09"
"2023-06-30","Ufficio Prodotti Vita","Contribuzione Fase 1","Assumptions Term","assumptions_term_SP_2023_06.xlsm","2023-07-06 07:34:18"
"2023-06-30","Ufficio Risk Management","Elaborazione SCR","Altro","SII_NoVA_2Q2023_BL.xlsx","2023-07-24 08:53:58"
"2023-06-30","Ufficio Modelli","Contribuzione Fase 1",,"bond_input.csv","2023-07-13 16:53:02"
"2023-06-30","Ufficio ALM Asset Allocation","Contribuzione Fase 1","Assumptions Term","assumptions_term_AAIT_2023_06.xlsm","2023-07-10 15:26:27"
"2023-06-30","Ufficio Prodotti Vita","Contribuzione Fase 1","Assumptions Traditional","assumptions_trad_SP_2023_06.xlsm","2023-07-06 07:32:48"
"2023-06-30","Ufficio Risk Management","Elaborazione SCR","Report Scr","SII_VA_2Q2023_bl_tagetik.xlsx","2023-07-24 08:53:24"
"2023-06-30","Ufficio Modelli","Contribuzione Fase 1",,"equity_input.csv","2023-07-13 16:49:43"
"2023-06-30","Ufficio ALM Asset Allocation","Contribuzione Fase 1","Assumptions Traditional","assumptions_trad_AAIT_2023_06.xlsm","2023-07-10 15:26:18"
"2023-06-30","Ufficio ALM Asset Allocation","Contribuzione Fase 1","Base_noVA","Base_NoVA_2023-06.zip","2023-07-10 15:26:49"
"2023-06-30","Ufficio Prodotti Vita","Contribuzione Fase 1","Assumptions Linked","assumptions_linked_SP_2023_06.xlsm","2023-07-06 09:15:06"
"2023-06-30","Ufficio Modelli","Contribuzione Fase 1","Asset DB","asset_db.zip","2023-07-13 16:56:33"
"2023-06-30","Ufficio ALM Asset Allocation","Contribuzione Fase 1","Base_VA","Base_VA_2023-06.zip","2023-07-10 15:26:42"
"2023-06-30","Ufficio Prodotti Vita","Contribuzione Fase 1",,"assumptions_term_SP_2023_06.xlsm","2023-07-06 09:10:33"
"2023-06-30","Ufficio Modelli","Pubblicazione Modello","Modello","(Modello) 2023_06.zip","2023-07-13 17:49:38"
"2023-06-30","Ufficio ALM Asset Allocation","Contribuzione Fase 1","IR_DW_noVA","IRDownSII_NoVA_2023-06.zip","2023-07-10 15:27:12"
"2023-06-30","Ufficio Prodotti Vita","Contribuzione Fase 1",,"assumptions_trad_SP_2023_06.xlsm","2023-07-06 09:10:33"
"2023-06-30","Ufficio Riserve","Elaborazione BEL","Altro","Output_BEL_CE_NOVA_2023_06.rar","2023-07-18 13:07:36"
"2023-06-30","Ufficio ALM Asset Allocation","Contribuzione Fase 1","IR_DW_VA","IRDownSII_VA_2023-06.zip","2023-07-10 15:26:55"
"2023-06-30","Ufficio Riserve","Elaborazione BEL","Output Ce","Output_BEL_CE_VA_2023_06.rar","2023-07-18 13:06:45"
"2023-06-30","Ufficio ALM Asset Allocation","Contribuzione Fase 1","IR_UP_noVA","IRUpSII_NoVA_2023-06.zip","2023-07-10 15:27:20"
"2023-06-30","Ufficio Riserve","Elaborazione BEL","Altro","Output_BEL_FDB_2023_06.rar","2023-07-18 13:08:00"
"2023-06-30","Ufficio ALM Asset Allocation","Contribuzione Fase 1","IR_UP_VA","IRUpSII_VA_2023-06.zip","2023-07-10 15:27:05"
"2023-06-30","Ufficio ALM Asset Allocation","Contribuzione Fase 1","Altro","Sensitivity+100bps_NoVA_2023-06.zip","2023-07-10 15:38:27"
"2023-06-30","Ufficio ALM Asset Allocation","Contribuzione Fase 1","Altro","Sensitivity+100bps_VA_2023-06.zip","2023-07-10 15:37:59"
"2023-06-30","Ufficio ALM Asset Allocation","Contribuzione Fase 1","Altro","Sensitivity+10bps_NoVA_2023-06.zip","2023-07-10 15:37:25"
"2023-06-30","Ufficio Riserve","Elaborazione BEL","Altro","Output_BEL_STOC_NOVA_2023_06.rar","2023-07-18 13:09:13"
"2023-06-30","Ufficio ALM Asset Allocation","Contribuzione Fase 1","IR_UP_DUR","Sensitivity+10bps_VA_2023-06.zip","2023-07-10 15:33:55"
"2023-06-30","Ufficio Riserve","Elaborazione BEL","Output Stoc","Output_BEL_STOC_VA_2023_06.rar","2023-07-18 13:08:54"
"2023-06-30","Ufficio ALM Asset Allocation","Contribuzione Fase 1","Altro","Sensitivity-100bps_NoVA_2023-06.zip","2023-07-10 15:38:05"
"2023-06-30","Ufficio Riserve","Elaborazione BEL","Altro","Report_BEL_extra_modello.xlsx","2023-07-18 13:12:25"
"2023-06-30","Ufficio ALM Asset Allocation","Contribuzione Fase 1","Altro","Sensitivity-100bps_VA_2023-06.zip","2023-07-10 15:37:42"
"2023-06-30","Ufficio Riserve","Elaborazione BEL","Altro","Report_BEL_extra_modello_working.xlsx","2023-07-18 13:13:16"
"2023-06-30","Ufficio ALM Asset Allocation","Contribuzione Fase 1","Altro","Sensitivity-10bps_NoVA_2023-06.zip","2023-07-10 15:37:00"
"2023-06-30","Ufficio Riserve","Elaborazione BEL","Altro","Report_BEL_FDB_2023_06.xlsx","2023-07-18 13:13:39"
"2023-06-30","Ufficio ALM Asset Allocation","Contribuzione Fase 1","IR_DW_DUR","Sensitivity-10bps_VA_2023-06.zip","2023-07-10 15:27:31"
"2023-06-30","Ufficio Riserve","Elaborazione BEL","Altro","Report_BEL_FDB_WORKING_2023_06.xlsx","2023-07-18 13:14:06"
"2023-06-30","Ufficio ALM Asset Allocation","Contribuzione Fase 1","Documents","EndJun2023_MC_SolvencyII_EIOPA_Documentation.zip","2023-07-10 15:36:33"
"2023-06-30","Ufficio Riserve","Elaborazione BEL","Altro","REPORT_BEL_NOVA_2023_06.xlsx","2023-07-18 13:11:25"
"2023-06-30","Ufficio Riserve","Contribuzione Fase 1","Assumptions Linked","assumptions_linked_RIS_2023_06.xlsm","2023-07-11 13:51:45"
"2023-06-30","Ufficio Riserve","Elaborazione BEL","Altro","Report_BEL_NOVA_VALIDATION_2023_06.rar","2023-07-18 13:15:10"
"2023-06-30","Ufficio Riserve","Contribuzione Fase 1","Assumptions Term","assumptions_term_RIS_2023_06.xlsm","2023-07-11 13:51:51"
"2023-06-30","Ufficio Riserve","Elaborazione BEL","Altro","REPORT_BEL_NOVA_WORKING_2023_06.xlsx","2023-07-18 13:12:07"
"2023-06-30","Ufficio Riserve","Contribuzione Fase 1","Assumptions Traditional","assumptions_trad_RIS_2023_06.xlsm","2023-07-11 13:51:38"
"2023-09-30","Ufficio Risk Management","Elaborazione SCR",,"DET NOVA FDB.zip","2023-10-30 08:36:45"
"2023-09-30","Ufficio Risk Management","Contribuzione Fase 1","Sensitivity SII Asset","Template_sensitivities_20230930.zip","2023-10-18 15:35:30"
"2023-09-30","Ufficio ALM Asset Allocation","Contribuzione Fase 1","Assumptions Traditional","assumptions_trad_AAIT_2023_09.xlsm","2023-10-12 17:25:18"
"2023-09-30","Ufficio Risk Management","Elaborazione SCR",,"DET NOVA.zip","2023-10-30 08:36:45"
"2023-09-30","Ufficio Modelli","Pubblicazione Modello","Modello","(Modello) 2023_09.zip","2023-10-19 18:58:51"
"2023-09-30","Ufficio ALM Asset Allocation","Contribuzione Fase 1","Base_noVA","Base_NoVA_2023-09.zip","2023-10-12 16:09:05"
"2023-09-30","Ufficio Risk Management","Elaborazione SCR",,"DET VA FDB.zip","2023-10-30 08:36:51"
"2023-09-30","Ufficio Riserve","Elaborazione BEL","Output Ce","Output_BEL_CE_NOVA_2023_09.rar","2023-10-23 13:23:17"
"2023-09-30","Ufficio ALM Asset Allocation","Contribuzione Fase 1",,"Base_VA_2023-09.zip","2023-10-12 16:08:56"
"2023-09-30","Ufficio Risk Management","Elaborazione SCR",,"DET VA.zip","2023-10-30 08:36:53"
"2023-09-30","Ufficio Riserve","Elaborazione BEL","Output Ce","Output_BEL_CE_VA_2023_09.rar","2023-10-23 13:23:01"
"2023-09-30","Ufficio ALM Asset Allocation","Contribuzione Fase 1","Credit Scenario","Credit Volatility.rar","2023-10-12 17:45:07"
"2023-09-30","Ufficio Risk Management","Elaborazione SCR",,"SII_VA_3Q2023_bl_tagetik.xlsx","2023-10-30 08:41:07"
"2023-09-30","Ufficio Riserve","Elaborazione BEL","Output Ce","Output_BEL_FDB_2023_09.rar","2023-10-23 13:23:40"
"2023-09-30","Ufficio ALM Asset Allocation","Contribuzione Fase 1","Documents","EndSep2023_MC_SolvencyII_EIOPA_Documentation.zip","2023-10-12 17:45:05"
"2023-09-30","Ufficio Risk Management","Elaborazione SCR",,"STOC NOVA.zip","2023-10-30 08:38:09"
"2023-09-30","Ufficio Riserve","Elaborazione BEL","Output Stoc","Output_BEL_STOC_NOVA_2023_09.rar","2023-10-23 13:24:06"
"2023-09-30","Ufficio ALM Asset Allocation","Contribuzione Fase 1","IR_DW_noVA","IRDownSII_NoVA_2023-09.zip","2023-10-12 16:09:24"
"2023-09-30","Ufficio ALM Asset Allocation","Contribuzione Fase 1","IR_DW_VA","IRDownSII_VA_2023-09.zip","2023-10-12 16:09:13"
"2023-09-30","Ufficio Risk Management","Elaborazione SCR",,"STOC VA.zip","2023-10-30 08:38:10"
"2023-09-30","Ufficio Riserve","Elaborazione BEL","Output Stoc","Output_BEL_STOC_VA_2023_09.rar","2023-10-23 13:23:54"
"2023-09-30","Ufficio ALM Asset Allocation","Contribuzione Fase 1","IR_UP_noVA","IRUpSII_NoVA_2023-09.zip","2023-10-12 16:09:44"
"2023-09-30","Ufficio Risk Management","Elaborazione SCR","Altro","DET NOVA FDB.zip","2023-10-30 09:24:01"
"2023-09-30","Ufficio Riserve","Elaborazione BEL","Report BEL","Report_BEL_extra_modello.xlsx","2023-10-23 13:20:18"
"2023-09-30","Ufficio ALM Asset Allocation","Contribuzione Fase 1","IR_UP_VA","IRUpSII_VA_2023-09.zip","2023-10-12 16:09:37"
"2023-09-30","Ufficio Risk Management","Elaborazione SCR","Output Scr Det Nova","DET NOVA.zip","2023-10-30 09:22:20"
"2023-09-30","Ufficio Riserve","Elaborazione BEL","Report BEL","Report_BEL_extra_modello_working.xlsx","2023-10-23 13:19:39"
"2023-09-30","Ufficio ALM Asset Allocation","Contribuzione Fase 1","IR_UP_DUR","Sensitivity+10bps_VA_2023-09.zip","2023-10-12 16:11:18"
"2023-09-30","Ufficio Risk Management","Elaborazione SCR","Altro","DET VA FDB.zip","2023-10-30 09:24:27"
"2023-09-30","Ufficio Riserve","Elaborazione BEL","Report BEL","Report_BEL_FDB_2023_09.xlsx","2023-10-23 13:21:08"
"2023-09-30","Ufficio ALM Asset Allocation","Contribuzione Fase 1","Altro","Sensitivity+50bps_VA_2023-09.zip","2023-10-12 17:45:41"
"2023-09-30","Ufficio Risk Management","Elaborazione SCR","Output Scr Det Va","DET VA.zip","2023-10-30 09:23:15"
"2023-09-30","Ufficio Riserve","Elaborazione BEL","Report BEL","Report_BEL_FDB_WORKING_2023_09.xlsx","2023-10-23 13:20:21"
"2023-09-30","Ufficio ALM Asset Allocation","Contribuzione Fase 1","IR_DW_DUR","Sensitivity-10bps_VA_2023-09.zip","2023-10-12 16:11:14"
"2023-09-30","Ufficio Risk Management","Elaborazione SCR","Report Scr","SII_VA_3Q2023_bl_tagetik.xlsx","2023-10-30 09:20:36"
"2023-09-30","Ufficio ALM Asset Allocation","Contribuzione Fase 1","Altro","Sensitivity-50bps_VA_2023-09.zip","2023-10-12 17:46:06"
"2023-09-30","Ufficio Risk Management","Elaborazione SCR","Output Scr Stoc Nova","STOC NOVA.zip","2023-10-30 09:21:53"
"2023-09-30","Ufficio ALM Asset Allocation","Contribuzione Fase 1","Base_VA","Base_VA_2023-09.zip","2023-10-12 17:54:00"
"2023-09-30","Ufficio Risk Management","Elaborazione SCR","Output Scr Stoc Va","STOC VA.zip","2023-10-30 09:21:23"
"2023-09-30","Ufficio Modelli","Contribuzione Fase 1","Assumptions Scenario","assumptions_scenario_MD_2023_09.xlsm","2023-10-13 10:33:06"
"2023-09-30","Ufficio Modelli","Contribuzione Fase 1",,"badge.txt","2023-10-03 09:36:24"
"2023-09-30","Ufficio Modelli","Contribuzione Fase 1","Assumptions Company","Template_sensitivities_Bond_20230930.xlsx","2023-10-13 10:34:34"
"2023-09-30","Ufficio Modelli","Contribuzione Fase 1",,"CALIBRAZIONE ATTIVI.txt","2023-10-03 09:37:02"
"2023-09-30","Ufficio Modelli","Contribuzione Fase 1","Altro","Template_sensitivities_Fund_20230930.xlsx","2023-10-13 10:34:39"
"2023-09-30","Ufficio Pianificazione e Controllo","Contribuzione Fase 1","Assumptions Linked","assumptions_linked_PC_2023_09.xlsm","2023-10-03 12:40:23"
"2023-09-30","Ufficio Riserve","Elaborazione BEL","Report BEL","REPORT_BEL_NOVA_2023_09.xlsx","2023-10-23 13:19:35"
"2023-09-30","Ufficio ALM Asset Allocation","Contribuzione Fase 1","Underlying","Underlying_202309.xlsx","2023-10-13 13:17:04"
"2023-09-30","Ufficio Pianificazione e Controllo","Contribuzione Fase 1","Assumptions Term","assumptions_term_PC_2023_09.xlsm","2023-10-03 12:41:35"
